WLK_ID,area,Melton,Elevation,Circularit,Relief_rat,Elongation,Form_facto,h_mean,forest,artifical,extent,pulse,rel_years,DFLOOD,DFLOW,FST,eco_unit,patchdensity
102482,6.91048728415,0.132233368333,0.443946129937,0.437510862065,0.0574421863199,0.490168005041,0.188703433034,535.5683025300092,0.3375373813548303,0,0.0970724191063174,0.7304232804232805,0.5161290322580645,0,0,0,9,4.775350658077225
107299,0.339642168425,0.467434864687,0.629843694653,0.601665983063,0.314847649257,0.760036435171,0.453689476717,929.0879786969496,0.9124668435013262,0,0.11046511627906977,0.9649122807017544,0.12903225806451613,0,0,0,4,5.888550321282151
105099,0.122747291559,1.14511949805,0.487489412834,0.2786574096,0.41820689254,0.412093188423,0.133376941241,1104.5413645274602,0.7313432835820896,0,0.10204081632653061,0.9933333333333335,0.06451612903225806,0,0,0,1,16.293638536526693
107755,7.01347965826,0.169300119808,0.431606016639,0.617513781934,0.110760448455,0.738214377617,0.428010950158,741.6388748188533,0.6439024390243903,0.0014120667522464698,0.11483253588516747,0.6932870370370372,0.7096774193548387,0,0,0,6,2.7090689537572255
107806,1.43447611081,0.485274239966,0.367240726968,0.439096782758,0.223274990446,0.51916798174,0.21169260284,1029.7027417748375,0.9348925410872313,0,0.15821501014198783,0.7401709401709403,0.5483870967741935,0,0,0,1,1.3942372305319661
191374,0.188188018705,1.78821563405,0.404147685697,0.174015332894,0.649884966891,0.410082902578,0.132078828122,915.8910313279416,0.8262910798122066,0,0.3465909090909091,0.9256830601092898,0.12903225806451613,0,0,0,3,10.627669145798079
107693,0.16122597903,1.20884074365,0.426958203949,0.302362481179,0.646424429161,0.603397811333,0.285954768077,1173.7030826144749,0.5666666666666667,0,0.029411764705882353,1.0000000000000002,0.03225806451612903,0,0,0,6,18.60742305954165
107844,4.11993107022,0.424324292917,0.531375427067,0.456664751548,0.176052276858,0.468164856085,0.172142259781,1125.4701477171009,0.8144014007441454,0,0.13383499059392637,0.665194109772423,0.7096774193548387,0,0,0,3,1.699057552345459
104734,12.1697022843,0.323181229034,0.41128846659,0.601656867764,0.173956349471,0.607364237442,0.289726562805,1346.5401240348745,0.8205470313542361,7.412348973389667e-5,0.12149954832881663,0.5478066914498141,0.8709677419354839,0,0,0,2,1.3969117405551914
102324,4.14089826341,0.108633515153,0.53489114218,0.353242730262,0.0411173883464,0.427087389651,0.143259482596,631.5568364084338,0.2972972972972973,8.718395815170009e-4,0.06964809384164222,0.8849122807017544,0.1935483870967742,0,0,0,9,5.554350417935568
102371,0.882407287289,0.333384181255,0.370209053242,0.467094094912,0.0860353965118,0.291197226849,0.0665984851597,504.14161755234215,0.45769622833843016,0.0030581039755351682,0,0,0,0,0,0,9,7.932844731491217
104925,3.16618561249,0.286924814236,0.425211910226,0.331100548357,0.108814524155,0.427931067796,0.143826037718,1020.6366245834713,0.30392437696934976,0,0.14420358152686144,0.8544662309368192,0.3225806451612903,0,0,0,2,5.05339925015231
185534,0.311874855542,1.02700542524,0.481624221614,0.375776612886,0.444434317615,0.488303579331,0.18727064092,1077.004773297991,0.7885714285714286,0,0.03260869565217391,1.0000000000000002,0.03225806451612903,0,0,0,3,6.412828621673417
103219,1.52984625622,0.104090257299,0.379824993056,0.437849056074,0.0432364878136,0.468700466048,0.172536368182,441.9444276338465,0.22823529411764706,0.005294117647058823,0.07216494845360824,0.9571428571428573,0.0967741935483871,0,0,0,7,6.536604550517622
106792,5.4797548831,0.5815493273,0.643861930982,0.512617234009,0.141587474092,0.274721934301,0.0592756810751,1200.6530568843627,0.7201320132013201,0,0.09578368469294225,0.7331738437001596,0.6451612903225806,0,0,0,2,1.6424092303392468
107522,7.82010724181,0.380615997803,0.604209188678,0.469345544465,0.172686567593,0.511948857733,0.205846287148,1161.223294800948,0.7625158977916522,0,0.20500379075056863,0.829536489151874,0.7096774193548387,0,0,0,1,1.1508793577512255
100582,1.64210979237,0.0636024421594,0.301816322243,0.750211095018,0.0337036228715,0.597940340222,0.28080548703,358.28478993895015,0.273920174958994,0.0010934937124111536,0.12574850299401197,0.9121693121693123,0.1935483870967742,0,0,0,7,10.35253554846932
107834,47.0674894214,0.154634711448,0.490251298766,0.555202116697,0.0848205741837,0.618941038229,0.300876618534,1344.4466379694213,0.8154829083535781,3.825774241062035e-5,0.30212755975698435,0.45300724637681156,1,0,0,0,3,0.8923356762025216
108218,0.321989323774,1.18966822329,0.446596557937,0.175306026973,0.725673934693,0.688288830432,0.372075715097,1026.9704497521666,0.6974789915966386,0,0.3453815261044177,0.8713178294573646,0.25806451612903225,0,0,0,6,6.21138606882436
108408,1.94384767024,0.24994740837,0.465031352062,0.425817590082,0.132826943299,0.599642767353,0.282406755214,764.7646171672781,0.8268962308050256,4.6533271288971617e-4,0.21215531795160383,0.5819628647214855,0.5806451612903226,0,0,0,3,1.543330810294204
109605,0.47256997007,2.28299701745,0.439927160574,0.231630245436,0.933021203099,0.461148954638,0.16702148409,2022.4160482085651,0.5454545454545454,0,0.03900709219858156,1.0000000000000002,0.03225806451612903,0,0,0,1,10.580443779064863
110356,0.184439656968,1.11679497263,0.429986977118,0.302803815555,0.462591582751,0.467389912781,0.171572844617,904.0684157862808,0.9141414141414141,0,0.20441988950276244,0.9099099099099102,0.1935483870967742,0,0,0,2,10.843654954026492
159609,0.122797743293,0.542937573186,0.515111714372,0.567241029611,0.343475822109,0.713840745624,0.400214250507,754.7298315247493,0.5597014925373134,0.014925373134328358,0,0,0,0,0,0,2,24.430416386740006
106641,0.449359251207,0.657557107691,0.55801347792,0.444928867051,0.302810458085,0.519627890088,0.212067827514,855.1585803544546,0.7849898580121704,0,0.020671834625323,1.0000000000000002,0.03225806451612903,0,0,0,2,11.126954628328594
109724,0.346527280266,1.2189566676,0.562558746295,0.276356792365,0.235229862906,0.217750543424,0.0372398888784,1587.3243214289348,0.7291666666666666,0,0.31785714285714284,0.9063670411985021,0.22580645161290322,0,0,0,1,5.771551372419417
108235,0.414069160939,1.33465840658,0.442928168065,0.259384622747,0.596975008653,0.504709039948,0.200065428425,1207.1205842223349,0.6160337552742616,0,0.1952054794520548,0.92046783625731,0.1935483870967742,0,0,0,3,4.830110978234955
104481,6.49123767454,0.342035587088,0.451220298012,0.391256122238,0.13080920485,0.431541006811,0.146262846869,1057.4071435085464,0.8463035019455253,0.0025013896609227346,0.1426929392446634,0.5624856156501726,0.7741935483870968,0,0,0,3,1.0783767828214754
102509,1.45641614162,0.167239796588,0.492939156826,0.606916853416,0.0895180688076,0.603984972368,0.286511558925,590.4635226938984,0.3626237623762376,0.019801980198019802,0.03754266211604096,0.9696969696969698,0.06451612903225806,0,0,0,9,6.179552493828532
106884,0.635367994601,0.670527640184,0.454994983815,0.305128562503,0.235184420706,0.395773693501,0.123022267974,913.3282648259943,0.9594405594405594,0.0013986013986013986,0.10787172011661808,0.9126126126126127,0.1935483870967742,0,0,0,3,4.721673149249432
105120,2.32934991258,0.391286030204,0.513787593194,0.477841782722,0.167786186878,0.483856880097,0.183875439139,804.1091916577774,0.7932505818463925,3.878975950349108e-4,0.1726161369193154,0.786024551463645,0.5161290322580645,0,0,0,3,0.8586086569470319
108e3,2.02369859391,1.06729442467,0.427345856376,0.367963647634,0.436980554441,0.461990377405,0.167631542468,1912.4337744075347,0.4768270944741533,0,0.12242990654205607,0.8458015267175574,0.3225806451612903,0,0,0,1,3.9531578586231824
109063,0.677692981294,1.06121387241,0.386450116557,0.186649250375,0.514004048521,0.546535882381,0.234599586515,1964.664130172932,0.07029177718832891,0,0.6981132075471698,0.9729729729729732,0.06451612903225806,0,0,0,1,14.755944470467744
102525,3.72072324956,0.0678967318765,0.432124968016,0.549991491747,0.0314671843586,0.522954703358,0.214791963457,897.8903897913491,0.876116879980681,0,0.15049614112458654,0.561050061050061,0.7096774193548387,0,0,0,9,1.0750598020083935
150455,6.91613374269,0.681560042983,0.537570187056,0.454583567984,0.346387176047,0.573472692866,0.25829462399499997,1434.389332715962,0.5278428311215196,0.0016913869372885766,0.13408922849396104,0.5823529411764707,0.7096774193548387,0,0,0,2,4.193094159095971
101507,0.131664785083,0.832934536458,0.466101934681,0.525097280033,0.422552634837,0.572433449787,0.257359312935,604.0808396012816,0.9246575342465754,0,0,0,0,0,0,0,4,15.190090491844288
100919,3.54500817671,0.16212582137,0.511006194156,0.3941473004,0.0697210584489,0.485251449748,0.184936896169,341.9664907608129,0.8823379923761118,7.623888182973316e-4,0.02966589861751152,0.9171521035598705,0.1935483870967742,0,0,0,5,1.4104339823103955
110548,0.686453945118,1.21520295893,0.432860375032,0.395031402601,0.291431876089,0.270609658402,0.0575143833095,2042.5707115324917,0.5456953642384106,0,0.04611650485436893,0.9578947368421055,0.0967741935483871,0,0,0,1,2.913523935908336
109918,20.9235118743,0.408067499799,0.408797847981,0.540952464243,0.16564945603,0.458050188554,0.164784369211,1935.4173738776458,0.4950988822012038,1.289767841788478e-4,0.10646057658909344,0.5439369222403481,0.8387096774193549,0,0,0,1,1.0514487306035003
110435,10.4805321537,0.342869108566,0.571147990129,0.617734429747,0.208583632552,0.686446867593,0.370086920389,1151.6630284171558,0.7070030895983522,0,0.05098324836125273,0.5246031746031746,0.7419354838709677,0,0,0,2,1.2403950304575457
102717,1.24221196185,0.187881621405,0.539287860371,0.660638402406,0.104285064571,0.626315088307,0.308088600816,615.121053427135,0.5747292418772563,0.004332129963898917,0.12311557788944724,0.7693877551020409,0.3225806451612903,0,0,0,7,4.830093562345292
106942,7.29279456297,0.23463442202,0.534119025304,0.408294454764,0.107612070047,0.517516641097,0.210348064447,763.5348474774908,0.7747747747747747,7.404664938911515e-4,0.4592226823829245,0.923459359463522,0.5483870967741935,0,0,0,5,1.0969731741273663
106991,5.21723821779,0.56147053809,0.437021537235,0.508453519321,0.259310861396,0.52113326337,0.213298337547,1877.0688753582026,0.44261727540245804,0,0.14587407117716072,0.6716711349419124,0.6451612903225806,0,0,0,1,0.958361453182404
105154,0.915285007112,1.08559624275,0.394754276618,0.189634584336,0.496859687419,0.51644073383,0.209474354344,1366.961763191788,0.702862783810464,0,0.199438202247191,0.8784037558685447,0.2903225806451613,0,0,0,2,5.462779310431957
101454,4.52199805298,0.158742966976,0.458335791469,0.375358783816,0.0592950628175,0.42148206544,0.139523730803,617.3624392806475,0.7134328358208956,0.004378109452736319,0.10209205020920502,0.734608378870674,0.41935483870967744,0,0,0,5,1.3268470993803272
101482,1.80680424702,0.32014381919,0.483793029739,0.445469676646,0.128656831602,0.453463973947,0.16150109107,743.9084633978639,0.7361871577899453,9.955201592832255e-4,0.10141987829614604,0.7062222222222224,0.45161290322580644,0,0,0,4,1.6603901639859229
107257,0.387002613411,0.571803283691,0.686583662273,0.471101746391,0.327203379738,0.645693173911,0.3274479469,836.6607585296276,0.6774941995359629,0,0.10273972602739725,0.9533333333333335,0.12903225806451613,0,0,0,4,10.335847514683232
105637,2.66513855641,0.63362655614,0.546898982554,0.647502505551,0.272050287984,0.484474450112,0.184345116975,1215.4457412740373,0.5338294993234101,0,0.188212927756654,0.8487093153759822,0.3225806451612903,0,0,0,4,8.629945315481647
103977,60.6450830471,0.302251395425,0.655879482536,0.428596473279,0.136721943796,0.510416809977,0.204616107774,1372.6513639708337,0.5406243508709457,0.0011721416065758627,0.20577983917446552,0.43333333333333346,1,0,0,0,2,2.621811893249658
103803,2.50279361409,0.579715249936,0.394147343145,0.484659935386,0.278795891176,0.542658616467,0.23128277412,1377.6596495637623,0.7718603814321698,0,0.23403263403263402,0.6889774236387783,0.6451612903225806,0,0,0,2,0.7991070413239757
104140,0.758126709732,0.693179555875,0.486866861243,0.291875226111,0.322673212568,0.525257457113,0.216687737506,1527.9369570277497,0.7108721624850657,0,0.519327731092437,0.9514563106796118,0.25806451612903225,0,0,0,1,5.276162874427695
109125,0.403347806389,0.71984560971,0.442946694826,0.379409131103,0.265609625773,0.416350901165,0.136147258085,766.390411991401,0.5816554809843401,0,0.03461538461538462,1.0000000000000002,0.03225806451612903,0,0,0,2,12.396249392708633
109126,0.622485178062,1.52866744542,0.457207946071,0.172214142011,0.279001919528,0.205944042648,0.033311052015,1261.331836147664,0.8938307030129125,0,0.17335473515248795,0.9228395061728397,0.1935483870967742,0,0,0,2,3.212927906535308
108979,0.770565622814,0.984348765721,0.357418097239,0.428482934046,0.399138715124,0.457540890598,0.164418131242,1551.0760524922146,0.9907300115874855,0,0.08538011695906433,0.8840182648401829,0.25806451612903225,0,0,0,3,2.5954960107048044
105301,0.146208615115,0.622559389206,0.411349222631,0.373572609103,0.359570576367,0.65171605233,0.333585156556,806.9111454801739,0.4716981132075472,0,0.05333333333333334,1.0000000000000002,0.03225806451612903,0,0,0,5,13.679084494623694
102451,2.11942668696,0.26124021157,0.483142573099,0.49662913019,0.137940242566,0.595807571434,0.278805872505,719.0029359880705,0.7255734919286321,0,0.06791569086651054,0.7936781609195405,0.3548387096774194,0,0,0,9,1.8873028374184535
102678,1.02711817327,0.187277487724,0.322139226869,0.682300190822,0.0912493726558,0.549793209888,0.237404324181,423.5291650678728,0.7937062937062938,8.741258741258741e-4,0.05066079295154185,0.9260869565217392,0.12903225806451613,0,0,0,9,1.9471956120031155
110188,3.55800385571,0.595405027453,0.662946515024,0.578391202403,0.297205781403,0.563248203515,0.249166419685,911.9764056185275,0.6905784288961859,0.0053043697903510986,0.1071689831748354,0.8386803185437999,0.3870967741935484,0,0,0,2,2.5295082200533616
110189,10.3978943025,0.301667478212,0.479370324348,0.497850755975,0.144417777499,0.540190850051,0.229184017795,1231.4839618242831,0.5017346053772767,0,0.1128781331028522,0.5176110260336908,0.8064516129032258,0,0,0,4,3.07754619051149
306661,0.804314255411,0.537528736185,0.541036725866,0.474697780031,0.247371425902,0.519281565305,0.211785241183,696.3699269294739,0.5022321428571429,0,0,0,0,0,0,0,4,6.216475670252827
104541,2.74269791464,0.483280160138,0.48702373787,0.565335831812,0.259739329359,0.606448334316,0.288853408391,1138.791784998215,0.7406796436819532,0,0.2,0.848552338530067,0.41935483870967744,0,0,0,2,2.187626996022107
106148,0.632005496523,1.15245783759,0.489287209598,0.189464058302,0.553018461861,0.541464070118,0.230265656169,1384.4849342139992,0.631578947368421,0,0.14864864864864866,0.8828282828282831,0.25806451612903225,0,0,0,1,7.911323600044102
150495,0.359372231413,1.05967810375,0.608980018451,0.428405025301,0.0976451330798,0.103975663502,0.0084908913215,2061.7254164463893,0.48370927318295737,0,0,0,0,0,0,0,1,11.130520530961935
150535,0.291312478654,1.7071168687,0.454606670392,0.191240139255,0.321901798888,0.212772359278,0.035556606029,1672.8077855474723,0.617737003058104,0,0.09900990099009901,0.9700000000000001,0.0967741935483871,0,0,0,1,10.298220020856656
150575,0.157652996658,0.373236864689,0.638315079595,0.312227117025,0.0889966174583,0.26905683383,0.0568562138446,667.1764306789491,0.4695121951219512,0,0,0,0,0,0,0,4,31.715223344892113
190494,0.53641287116,0.574269976151,0.439885888371,0.462454724977,0.267422943583,0.525457521504,0.216852836567,741.421704856847,0.882943143812709,0,0.03787878787878788,0.9433333333333334,0.0967741935483871,0,0,0,6,9.321178272973638
104437,5.97920676825,0.466704358492,0.710108367181,0.491627813514,0.0845684784879,0.204466291309,0.0328347202651,1190.5811824882076,0.49675471698113205,1.509433962264151e-4,0.22941355211182013,0.8111258278145697,0.5483870967741935,0,0,0,1,4.3484028915109265
108264,0.387990873425,0.690348963441,0.47256320925,0.195781417733,0.228171748617,0.372947974566,0.109241181134,1150.6312706623603,0.7201834862385321,0,0.041401273885350316,0.97435897435897445,0.06451612903225806,0,0,0,6,5.154760426050607
107639,0.555305132516,1.32402940841,0.614204927838,0.237525546641,0.448636375826,0.382341915421,0.114813697778,1133.8680572509766,0.8569078947368421,0,0.044145873320537425,0.9681159420289857,0.06451612903225806,0,0,0,6,3.601623473095441
104226,2.3299010569,0.799614331471,0.494453640482,0.446384641017,0.402041519466,0.567342601323,0.252802097302,1304.0301811197667,0.827998457385268,0,0.036329762459245456,0.9641025641025641,0.12903225806451613,0,0,0,4,2.5752166523256452
107936,1.72220237419,0.236933996253,0.486982830703,0.600867121616,0.19846643125,0.945180471912,0.701648113412,868.8573203719164,0.9355174206968279,5.200208008320333e-4,0.09227348526959422,0.7943775100401607,0.41935483870967744,0,0,0,3,1.1613037062155114
108224,2.0074624284100002,1.14473721377,0.551779173701,0.411533245271,0.4814234694,0.474544032365,0.17686541357,1490.5352521234456,0.9495310406431443,0,0.03857008466603951,0.85609756097561,0.22580645161290322,0,0,0,1,0.996282656001731
150615,0.937593590664,1.0845116699,0.537288235478,0.332816071281,0.30040559412,0.312556723448,0.0767268859786,1317.064890424643,0.7202729044834308,0,0.08389715832205684,0.8709677419354841,0.25806451612903225,0,0,0,1,8.532481535346708
1065650,0.356854036371,0.792453852336,0.631852672936,0.468277743775,0.382941881941,0.54527293989,0.233516607465,739.1036533017701,0.7341772151898734,0,0.19310344827586207,0.8976190476190476,0.16129032258064516,0,0,0,4,5.60453237502607
1065690,0.229741215865,0.585992917426,0.61475735319,0.534716737878,0.317499884196,0.611373011905,0.293563737657,691.5109176035003,0.937007874015748,0,0.12605042016806722,0.9377777777777778,0.12903225806451613,0,0,0,4,8.705447093895575
105688,0.345422555741,0.79557483718,0.478800237371,0.356382403806,0.446196369057,0.632848933562,0.314550215131,817.9895674620624,0.643979057591623,0.002617801047120419,0.34552845528455284,0.8290196078431373,0.2903225806451613,0,0,0,4,5.790009849558326
150655,1.62403930355,0.453729906251,0.629675733433,0.671538477007,0.370628015638,0.921713393421,0.667239391932,1161.7249544936549,0.8820255982192543,0,0.01829652996845426,0.9563218390804599,0.0967741935483871,0,0,0,4,1.231497289276303
102740,1.83073347864,0.164418171337,0.694679403683,0.638422865601,0.10261570271,0.704237373606,0.389518437778,620.8761972903269,0.5844793713163065,0,0.07142857142857142,0.8415686274509805,0.25806451612903225,0,0,0,7,4.3698332353341645
101656,0.517063521248,0.499651560749,0.596676915001,0.573558790053,0.382257633042,0.86326468978,0.585299072514,509.87203013544496,0.35130434782608694,0.006956521739130435,0.009900990099009901,1.0000000000000002,0.03225806451612903,0,0,0,4,13.537988491442192
102089,0.861613541798,0.196886341863,0.456320929305,0.433655446115,0.156175524723,0.895060606232,0.629208770762,357.19271991753527,0.32744282744282743,0.0010395010395010396,0.006349206349206349,1.0000000000000002,0.03225806451612903,0,0,0,9,4.642452568297465
102824,1.63658771355,0.223954169962,0.762817480091,0.38059697817,0.142800586418,0.719491879927,0.406575940421,574.7685146184907,0.3833883388338834,0.037953795379537955,0.05595408895265423,0.9470085470085471,0.0967741935483871,0,0,0,4,13.442603667284509
303261,2.9574135568,0.769664912783,0.540721541715,0.603875361771,0.393953192113,0.577561179428,0.261990697165,1278.2121167537377,0.8534720097889262,0,0.03799283154121864,0.7886792452830189,0.3225806451612903,0,0,0,4,1.0143998944963515
311541,0.899438582455,0.799820504608,0.561145634157,0.383016241991,0.310350891602,0.437840088565,0.150563924869,778.1506553963649,0.9388164493480441,0,0.11752136752136752,0.8727272727272729,0.22580645161290322,0,0,0,4,2.223609303640321
109169,1.04044850165,0.547939585276,0.539124195776,0.576702302358,0.307040491575,0.632292507162,0.313997327735,1098.1618087808051,0.9275237273511648,0,0.03627906976744186,0.9555555555555557,0.0967741935483871,0,0,0,4,1.922247950598507
306421,1.12699104879,0.393711708397,0.536135403817,0.236895644992,0.1871698381,0.536429426698,0.226003450032,689.1425888012774,0.24041533546325877,0.00878594249201278,0,0,0,0,0,0,4,9.760503432401002
103557,1.21607654486,0.113593231018,0.27617363168,0.69764323024,0.0672690632167,0.668217717229,0.350691996228,558.2069936395133,0.17986676535899335,0.007401924500370096,0.07407407407407407,0.9333333333333336,0.0967741935483871,0,0,0,9,3.2892666312057663
303621,0.409750485479,1.04279825846,0.636207475606,0.338750530742,0.364994713675,0.39494928925,0.122510286241,1409.6221755091624,0.3434125269978402,0,0.3081761006289308,0.9687074829931973,0.0967741935483871,0,0,0,4,21.964586544611322
315181,5.7945374752,0.641835685315,0.550346355442,0.532533189507,0.376903655666,0.662615436919,0.344836302846,1408.0025394099703,0.4552807590605071,0,0.011957635804578067,0.9580952380952383,0.12903225806451613,0,0,0,4,6.557900464469499
108930,0.77848797492,1.24575280717,0.487600656802,0.564596058561,0.627750414385,0.568604369704,0.253927810036,2326.248623396453,0.29907621247113164,0,0.015444015444015444,1.0000000000000002,0.03225806451612903,0,0,0,1,3.853624072110157
107429,2.82790771378,0.639532012809,0.45485739248,0.423933378262,0.375010863443,0.661662649044,0.34384532192,1233.2459398868932,0.9298245614035088,0,0.14271012006861064,0.7429487179487181,0.5161290322580645,0,0,0,2,0.7072366577785685
105692,0.776855457182,0.464959363627,0.52052753489,0.692568912981,0.275607283436,0.66885311117,0.351359244355,1015.0717139178157,0.7949308755760369,0,0.35942028985507246,0.8430107526881722,0.3870967741935484,0,0,0,4,2.5744814965384792
106069,0.441385793775,1.58161308382,0.517427669434,0.425018580212,0.728188692555,0.519515777151,0.21197632749,1288.7928542304285,0.3134020618556701,0,0.28289473684210525,0.9457364341085273,0.12903225806451613,0,0,0,4,22.655917206745404
105e3,0.97751704901,0.844401642084,0.402659412677,0.499701629299,0.395378673618,0.528346981093,0.219244315482,1200.0975080056464,0.9177449168207024,0,0.27391742195367574,0.7443627450980393,0.4838709677419355,0,0,0,2,2.0460001204332343
121215,4.41139505759,0.265796487405,0.633468123457,0.487960089691,0.119571351699,0.507613262898,0.202374506616,1011.4334009832186,0.8789420142421159,2.034587995930824e-4,0.16087962962962962,0.6207194244604316,0.8064516129032258,0,0,0,4,0.4533713199317553
108107,1.466675525,0.774883570896,0.599912281396,0.332976876426,0.320331717842,0.466464447755,0.170894064608,944.6549468862194,0.8406423718344658,0,0.06318883174136664,0.9689922480620157,0.12903225806451613,0,0,0,6,1.363628127632388
105414,1.53649202005,0.602185528727,0.560470709863,0.637021822999,0.337897242084,0.63315405369,0.314853601085,1142.9715604369403,0.5309941520467836,0,0.3248898678414097,0.751864406779661,0.41935483870967744,0,0,0,4,5.206665505324048
105989,1.57200323814,0.558226492201,0.304227772011,0.55248003389,0.298368291236,0.603111046603,0.285683032732,1285.132375928124,0.8751425313568986,0,0.2280130293159609,0.6788571428571428,0.5483870967741935,0,0,0,1,1.9083930154937918
104562,0.670515012235,0.63754745134,0.609659520939,0.39945484991,0.172896215911,0.30600465533,0.0735437800931,908.6991538172183,0.6317934782608695,0,0.3118279569892473,0.9462068965517243,0.22580645161290322,0,0,0,2,11.93112734841526
108331,0.666566677155,1.39789749146,0.511409475997,0.323151372465,0.505063279134,0.407685746434,0.130539197068,1094.0131230630166,0.859504132231405,0,0.3349358974358974,0.818500797448166,0.3870967741935484,0,0,0,3,3.000450020298465
102001,6.49140406262,0.271207912521,0.516766917839,0.560151231165,0.164121811307,0.682840080232,0.366208053386,843.6919891323552,0.7759433962264151,1.3873473917869035e-4,0.09976756660110853,0.5842293906810037,0.7096774193548387,0,0,0,4,1.5404987739992715
100558,0.429953231534,0.363340349188,0.542372890183,0.601796898311,0.185340699112,0.575588657192,0.260204219746,436.87411766609716,0.22129436325678498,0.0041753653444676405,0,0,0,0,0,0,4,23.258343621053157
103551,3.30565256817,0.0792045285038,0.341844483685,0.611754487456,0.0420328595466,0.598816809362,0.281629307429,563.5618625613873,0.1728361458900381,0.007076755579749592,0.09448818897637795,0.9355555555555558,0.12903225806451613,0,0,0,9,6.352754733576112
103014,4.84479023193,0.538049176857,0.433328856934,0.529657116514,0.286621701234,0.601093673999,0.283775041716,1165.4236751726523,0.5271505877962306,0,0.27646017699115044,0.7322236448997013,0.5806451612903226,0,0,0,4,6.811440417484064
103987,0.197024293265,1.39966333678,0.729694445054,0.253833130652,0.532945310195,0.429649308819,0.144983345304,618.0442248257724,0.8863636363636364,0,0.09230769230769231,0.977777777777778,0.06451612903225806,0,0,0,4,10.151032478568398
102985,0.124628358118,0.390093383789,0.513735649379,0.290203893516,0.216149598091,0.625231581966,0.307023554762,544.9558369954427,0.24444444444444444,0.007407407407407408,0,0,0,0,0,0,4,32.09542403032174
103552,5.25820420119,0.129430246441,0.398257530747,0.115816666333,0.0321683558608,0.280445286871,0.0617712191342,503.72982400221406,0.4852890865549093,0.0027369141293191925,0.07613676418752204,0.6447530864197532,0.5483870967741935,0,0,0,9,3.23304294575564
579322,5.52768179685,0.144722764736,0.409531322122,0.159434789423,0.0363400433759,0.283337234135,0.0630517553269,521.3267107358963,0.5329428989751098,9.760858955588092e-4,0.040293040293040296,0.6914141414141416,0.45161290322580644,0,0,0,9,1.9899843016051415
105268,0.646918344104,0.128467483521,0.395182304436,0.482860628429,0.0639496927518,0.561694672193,0.247793831157,495.61598120082994,0.6946778711484594,0.012605042016806723,0.10080645161290322,0.8840000000000001,0.1935483870967742,0,0,0,8,3.091580287107264
106519,1.07510981186,0.361171705324,0.631573339199,0.561648920123,0.26108150436,0.815675552905,0.522546295674,454.1209939721249,0.8765743073047859,0,0.008620689655172414,1.0000000000000002,0.03225806451612903,0,0,0,5,2.79041263218483
110052,5.03776207194,0.720224223677,0.539704001803,0.305557798526,0.30480799401,0.477544324527,0.179108937381,1376.1061296378016,0.7787878787878788,0.004634581105169341,0.09315632867933166,0.6679770679770681,0.6774193548387096,0,0,0,1,1.9850083940445176
109551,2.69842730086,0.868985606636,0.448804054068,0.511325698858,0.412256803607,0.535316103204,0.225066313353,1831.3592390682234,0.23976023976023977,0,0.022222222222222223,0.9791666666666667,0.06451612903225806,0,0,0,2,11.858759355792712
110050,1.20351232455,0.691014829621,0.332083553894,0.359125420392,0.267742960492,0.437205636992,0.150127892122,1141.896287385408,0.8483483483483484,0,0.04070796460176991,0.9391304347826087,0.16129032258064516,0,0,0,2,3.323605349447188
139423,0.424345996938,0.190719438053,0.257450317984,0.538752949462,0.14815642919,0.876557889825,0.603463611692,504.5241287199456,0.42348008385744235,0.006289308176100629,0,0,0,0,0,0,9,4.7131350700410035
103541,1.43440444118,0.205688236422,0.511358170671,0.428558892427,0.0795230324279,0.436253111296,0.14947444721,682.2099278704484,0.2961346633416459,0.026184538653366583,0.13894736842105262,0.9090909090909093,0.16129032258064516,0,0,0,9,13.245915485572409
107813,0.566667013569,0.684872450649,0.496276184357,0.380509441218,0.354604321982,0.584237443202,0.268082617643,986.1296633414793,0.8067632850241546,0,0.07984031936127745,0.9516666666666667,0.12903225806451613,0,0,0,1,5.294114406104753
102770,0.13855183619,0.231705050972,0.524568591147,0.307723025549,0.117545337306,0.57243339862,0.257359266927,385.797470193825,0.046357615894039736,0,0,0,0,0,0,0,9,14.435030635446392
101568,2.9689776722,0.121727762916,0.399515416284,0.25703972091,0.0561668452073,0.520649492729,0.212902509508,388.0520222673979,0.9697428139183056,9.07715582450832e-4,0.12886115444617785,0.7560936238902342,0.41935483870967744,0,0,0,8,1.0104488248902905
150695,0.214426701524,0.558690275718,0.421194349448,0.242411511704,0.17265758207,0.348714175127,0.095505654405,782.8748079935709,0.6208333333333333,0,0.20134228187919462,0.9844444444444445,0.06451612903225806,0,0,0,4,18.65439318690585
716730,0.110570544353,0.895978444285,0.534603188088,0.202348073197,0.30818580039,0.388123664104,0.118312362556,788.493978515625,0.704,0,0.11363636363636363,1.0000000000000002,0.03225806451612903,0,0,0,4,18.087999943411113
108810,0.782278417193,1.55384183908,0.402212682588,0.411195627888,0.66125905936,0.480197487201,0.18110466932,1995.1685381754369,0.7320185614849188,0,0,0,0,0,0,0,1,2.556634512781873
103755,4.80939120782,0.283268982071,0.811254725734,0.50023173163,0.159209501976,0.63419822361,0.315892942921,791.9846238118581,0.43275182892515474,1.8758206715438003e-4,0.052882531426094496,0.7950819672131149,0.3225806451612903,0,0,0,4,3.326824395982642
